id1,id2
4853,6716
1329,6717
5665,6718
5814,6722
5373,6723
77,6724
537,6725
4873,6726
2190,6727
1113,6728
5701,6729
576,6731
3009,6732
1710,6734
2284,6738
117,6739
844,6740
3741,6741
542,6742
2311,6744
5102,6745
5502,6748
564,6750
3324,6753
2750,6754
2051,6756
5182,6761
3986,6763
5777,6764
1343,6765
1420,6766
5745,6768
1002,6769
2693,6771
4706,6772
4649,6772
3321,6772
317,6774
4901,6776
3597,6778
2547,6779
2666,6784
716,6785
4291,6785
4560,6786
796,6787
1290,6788
4481,6789
2199,6792
2285,6793
5249,6795
5514,6799
935,6801
2809,6805
2809,6806
5255,6811
856,6814
3535,6815
3009,6816
1627,6818
256,6819
4978,6821
572,6822
5566,6824
5573,6826
5243,6827
5987,6831
1629,6832
3949,6833
2633,6834
2007,6836
5095,6837
1267,6839
3243,6840
1847,6841
1952,6844
1075,6845
2764,6846
4861,6848
1110,6850
4511,6854
2292,6856
964,6857
2023,6857
2343,6858
4970,6860
927,6863
2198,6864
679,6865
3489,6868
3557,6869
1951,6872
4020,6873
2134,6875
4245,6876
3271,6877
5671,6878
1361,6879
295,6884
2405,6885
714,6886
5176,6887
694,6888
754,6889
1129,6893
1045,6898
3142,6899
1775,6900
2853,6902
820,6902
3477,6904
2404,6906
2230,6910
5450,6911
6050,6912
3953,6912
2974,6913
2075,6914
4331,6915
1069,6918
2809,6929
4986,6930
4699,6931
168,6932
1103,6932
4351,6933
3813,6934
3096,6936
3173,6939
5725,6944
1793,6945
577,6946
5041,6949
2262,6950
2395,6951
2809,6953
1805,6954
3300,6955
1569,6956
5987,6957
2514,6960
2198,6961
4333,6964
1491,6965
4111,6966
2149,6972
5753,6974
4765,6975
1155,6978
5623,6981
2353,6982
1040,6984
6034,6985
4615,6986
1935,6988
2008,6992
2818,6994
632,6995
3400,6998
5709,6999
2809,7000
2605,7001
1002,7003
6046,7006
637,7007
24,7009
3271,7012
3106,7014
1651,7015
5728,7017
445,7018
94,7020
3417,7024
4008,7025
1353,7026
4874,7031
3891,7032
3099,7033
1099,7038
1660,7041
1937,7045
5464,7046
4053,7047
947,7048
2160,7049
5084,7050
6048,7050
4393,7052
1266,7053
5660,7054
2960,7055
1703,7056
1396,7059
3258,7064
5336,7067
679,7068
3962,7069
5087,7070
4386,7071
1266,7075
4467,7080
2981,7081
77,7082
2803,7086
374,7090
5185,7094
3822,7095
3457,7096
5259,7097
2573,7102
939,7103
5408,7111
3104,7112
3271,7115
3933,7116
486,7120
1839,7121
2443,7122
2224,7123
788,7125
1941,7127
5035,7131
5522,7135
4079,7139
2676,7147
4122,7148
5216,7148
1188,7149
738,7150
2202,7151
4430,7152
856,7157
5654,7159
5690,7160
5940,7166
4901,7167
3414,7168
3323,7169
2884,7170
1665,7170
4083,7172
5128,7173
4318,7174
5238,7175
1754,7176
3197,7179
5154,7180
1292,7184
231,7185
2012,7186
3547,7187
4058,7190
1431,7191
1573,7192
5289,7193
4474,7195
5707,7199
3326,7200
4884,7203
4394,7204
4789,7205
369,7207
5336,7209
5069,7210
2809,7213
3645,7215
5114,7216
4682,7217
4983,7218
1673,7220
2831,7221
162,7223
1965,7225
5217,7226
5153,7227
4165,7228
2809,7229
2809,7230
5683,7231
4768,7233
2751,7235
4675,7236
4621,7237
1683,7239
214,7240
5494,7241
5184,7244
3620,7245
4036,7251
5795,7252
5481,7255
2789,7257
5283,7258
840,7259
1591,7260
2846,7261
1759,7262
3343,7263
3944,7264
2105,7266
6029,7266
343,7268
877,7269
3252,7270
5362,7271
3415,7273
4804,7275
986,7276
3056,7278
4778,7278
5337,7280
4595,7281
4508,7281
5531,7282
2605,7283
5571,7284
1715,7288
2029,7289
3271,7290
1768,7291
2100,7294
1964,7296
3227,7297
4472,7300
1905,7301
2008,7302
3619,7304
5962,7307
679,7308
937,7311
2050,7314
2446,7315
2797,7316
3277,7318
5750,7321
3859,7322
768,7324
5688,7326
3813,7327
269,7328
5932,7329
5483,7330
1862,7330
602,7330
2919,7330
121,7330
1273,7330
2835,7330
1928,7332
4844,7333
1860,7333
2721,7335
5223,7337
4097,7339
4129,7340
5431,7341
3704,7342
2751,7344
2936,7345
4511,7346
1935,7350
2967,7351
4290,7355
5775,7356
3722,7358
1333,7359
4825,7360
3565,7361
4073,7364
3798,7365
2721,7366
5247,7368
4566,7369
5137,7370
4481,7373
1333,7375
4583,7376
3377,7376
295,7378
2463,7379
394,7383
436,7383
20,7386
5016,7387
2110,7388
2809,7390
2886,7394
3027,7397
424,7398
1853,7399
2094,7402
1898,7404
2848,7406
1991,7408
2027,7409
5967,7410
1831,7411
5392,7414
183,7415
3019,7417
4739,7418
6002,7419
1038,7424
2998,7425
1805,7428
4028,7434
3914,7436
4878,7437
2340,7440
4726,7442
1498,7443
1347,7444
4030,7445
5677,7446
5074,7447
498,7448
951,7452
4767,7456
1316,7457
3667,7458
622,7460
4157,7461
4327,7466
476,7467
3934,7468
2777,7469
2809,7470
838,7471
1187,7472
1954,7473
3248,7474
4700,7476
1356,7476
994,7478
5036,7479
5929,7480
839,7484
5223,7487
428,7489
2641,7490
264,7491
5855,7492
2544,7496
4415,7497
3839,7498
3310,7498
840,7499
2809,7500
4933,7504
2378,7506
5029,7507
4179,7508
3271,7509
4696,7510
525,7511
5176,7512
4213,7513
4164,7514
4587,7516
3540,7519
4051,7519
4772,7520
1649,7521
738,7525
3996,7526
2162,7529
3249,7531
4986,7532
10,7532
5648,7533
611,7534
2809,7535
3263,7536
5475,7537
5510,7538
2277,7539
284,7540
3312,7541
2008,7542
3474,7543
4745,7545
1657,7546
4011,7547
4011,7551
696,7552
5996,7554
5454,7555
4247,7555
568,7555
2809,7557
292,7558
1803,7560
421,7562
2922,7564
2154,7565
2960,7565
5183,7568
791,7569
4979,7571
4986,7573
2848,7574
445,7575
5938,7577
3116,7579
3245,7580
4867,7581
1825,7582
1000,7583
2809,7584
5952,7586
3801,7591
1939,7592
5267,7593
4986,7596
3754,7597
2998,7598
2445,7598
2289,7599
161,7602
4045,7604
3625,7610
57,7615
831,7616
5454,7618
4698,7619
3715,7622
2869,7623
928,7624
3271,7626
346,7627
1018,7628
926,7632
2886,7633
3432,7637
4510,7638
3803,7639
609,7640
1518,7642
1889,7644
4778,7648
807,7650
475,7651
2547,7655
2445,7657
2998,7657
4987,7658
5096,7661
2339,7662
2642,7664
2210,7667
6011,7670
3853,7671
3800,7672
5171,7673
3827,7674
2953,7675
2626,7677
4307,7678
3136,7679
2790,7680
1143,7681
2816,7685
974,7687
5671,7690
4986,7691
2670,7692
2809,7694
2265,7695
716,7696
4291,7696
4151,7697
5251,7699
2358,7700
555,7703
3493,7706
4659,7707
3661,7709
3549,7710
944,7711
2657,7715
3121,7716
925,7717
2627,7720
17,7721
3413,7722
4511,7726
1369,7728
5975,7730
1257,7731
2398,7734
4301,7735
36,7736
630,7737
394,7738
1868,7738
2084,7738
1493,7743
927,7745
5386,7748
3090,7750
5767,7752
1099,7754
3165,7755
4419,7756
3322,7757
3417,7758
5191,7762
1097,7763
3409,7764
3550,7767
4147,7769
4930,7772
901,7773
5368,7775
4535,7776
5499,7777
2057,7778
4171,7780
28,7780
3436,7781
5981,7785
5279,7786
5416,7788
2047,7790
4873,7791
5901,7792
2456,7793
5053,7794
4970,7795
5828,7798
3178,7800
3133,7801
4698,7802
214,7804
175,7806
652,7807
4318,7808
